,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
315,2018-10-25,544.7,550.6,540.0,545.75,4467859.0,INR,-49403224.881380156,128364685.0,-0.051765599456030924,-18935106.869310193,-640.5752733020433,-535.837191869607,-511.4943244214155,562.1462587791407,39.50839978951605,916.2086849514743,570.0475,607.5605840507591,532.534415949241,13.161388849441163,0.17614632847671233,0.0,0.0,557.78,574.4100000000001,541.15,5.962924450500216,0.1383042693926641,0.0,0.0,535.15,620.75,577.95,15.016292501940631,0.12383177570093482,19.465730597305555,7.67819561880425,-11.86683806022495,-9.010877659226033,-2.8559604009989172,560.5291666666666,580.198076923077,559.017545419158,570.8843834793829,0.8765889830508474,1.0490819209039546,-0.17249293785310715,-0.22945640606862522,25.35094404164286,2.4524999999999864,-66.31224268740358,-46.54731671515319,-19.764925972250396,559.575,591.375,575.475,591.375,2.2538008514738187e-05,30.96001766247151,14.513853998928116,30.445815985133574,-113.77944904993909,596.2125000000001,559.0,12.0,88.0,-76.0,585.55096,567.46184,0.0,0.0,38.882839764019444,0.20841334200505288,0.2279674115073013,0.20908975880499128,-17.315214440979076,41.13793847661687,20.132953466286853,22.023393078245448,-79.86704653371315,-37.53485294117661,-2.5098249374776627,-2.0786762440233244,-1.5659418757980708,-0.5127343682252536,-16.341398064338218,-10.959921311650401,-5.381476752687817,571.3007299139458,-0.7817471138987231,-0.7848187755390867,7.268510328832289
316,2018-10-26,547.6,561.6,541.1,551.55,6099413.0,INR,-49284211.94479483,134464098.0,-0.07375456407581853,-11176292.25940878,2033.3923936614922,-288.9455764192892,29894.62087545186,560.49784110144,47.30861950802996,916.2086849514743,567.1800000000001,600.956758281388,533.4032417186121,11.910419366475534,0.26862788504169866,0.0,0.0,557.3149999999999,574.5,540.1299999999999,6.167068892816472,0.33226651149258174,0.0,0.0,535.15,620.75,577.95,15.092210585704716,0.19158878504672866,19.569157537575002,7.426023746722954,-11.583514647605512,-9.52540505690193,-2.058109590703582,558.7833333333333,577.7038461538461,557.868692277749,569.4522069253545,0.9066071428571431,1.0041071428571429,-0.09749999999999981,-0.24482860602100137,25.253393894905063,16.469999999999914,-67.43354071319472,-51.27976071876627,-16.153779994428447,559.575,591.375,575.475,591.375,1.1269004257369093e-05,30.450359988369712,17.36541157072514,28.22794138849485,-77.13973673621871,598.4375,559.0,8.0,84.0,-76.0,585.55096,563.5844192000001,0.0,0.0,41.8133297574099,0.46960712117451126,0.33696920150358484,0.2530800477745674,-17.262663121019393,43.83608816073245,31.149097815764453,26.527382082937653,-68.85090218423555,-36.66602941176461,-3.6593886462882175,-2.034150453143105,-1.6595835912670778,-0.3745668618760274,-15.032651001667292,-11.77446724965378,-3.2581837520135117,571.1279332063021,1.0627576729271615,1.0571500985337323,8.408514652986621
317,2018-10-29,556.5,575.5,552.3,573.7,5738313.0,INR,-44436326.82410515,140202411.0,-0.01640821521678171,8577982.770506833,5073.965118319609,420.6064729868948,295270.04955495265,561.2371202395826,56.103322459348874,953.003213773295,565.2875,592.514432897396,538.0605671026041,9.632950630394605,0.654488572614887,0.0,0.0,556.9183333333333,574.3533333333332,539.4833333333333,6.261241175396733,0.9812637415161114,0.0,0.0,535.15,612.0,573.575,13.594852176989589,0.5016265452179578,20.007241783817506,6.89550800517045,-9.462580183044906,-9.512840082130525,0.0502598990856189,557.9541666666667,576.2019230769231,560.3042780811722,569.7668582642171,1.009352517985611,0.8937050359712233,0.11564748201438779,-0.2487877854327234,25.26558697502089,-10.137500000000045,-65.76720829934062,-55.07447904708233,-10.692729252258296,559.575,591.375,575.475,591.375,50.00000563450213,29.053027977081488,20.780158215037684,25.8579848331428,10.25855752119739,598.4375,559.0,4.0,80.0,-76.0,535.15,563.5844192000001,1.0,0.0,51.39771356677589,1.0,0.5593401543931881,0.3747589224680247,-14.247394380814743,54.750320105180684,73.21937321937338,41.50047483380825,-26.78062678062662,-33.41985294117637,-1.704788828921431,-1.6607810801548655,-1.6598230890446355,-0.0009579911102299832,-14.309078226978588,-12.28138944511874,-2.0276887818598475,571.1473330076238,4.015955035808183,3.937411519243472,12.762151856438098
318,2018-10-30,571.25,572.0,563.1,564.5,4015319.0,INR,-47188399.39713888,136187092.0,0.028800077126689118,2075280.260434403,809.0266302627567,146.35621827262275,166057.38695860386,560.6256278423217,48.946248531319696,937.720610380033,564.45,590.6733483750513,538.2266516249488,9.291646159996906,0.5009533488875038,0.0,0.0,556.3733333333333,573.4033333333333,539.3433333333334,6.121788726993855,0.7385985515756511,0.0,0.0,535.15,594.4,564.775,10.496943927717247,0.49535864978902994,19.066517605435756,6.576517549365723,-8.426946854023981,-9.295661436509217,0.8687145824852358,558.7333333333332,574.0211538461539,560.9497737609919,569.3767206150159,1.0044358727097396,0.9467695274831242,0.0576663452266154,-0.24748129259300392,24.796031004089002,12.049999999999955,-63.62509667553965,-58.16182585637075,-5.463270819168905,557.325,591.375,574.35,591.375,75.00000281725106,27.755505395170992,19.980591778176617,24.863036835947977,14.347757462818983,601.8125,561.9,16.0,76.0,-60.0,535.957,563.5844192000001,0.0,0.0,47.870683966809125,0.7415709260340966,0.737059349069536,0.5444562349887696,-12.764631062420694,51.580264534700355,55.74548907882248,53.371320037986784,-44.25451092117752,-27.43661764705871,1.684229487525898,-1.4800301011466646,-1.6238644914650413,0.14383439031837675,-15.913802831301545,-13.007872122355304,-2.905930708946242,571.0714169552839,-1.6036255882865724,-1.6166228018109408,10.95386913536569
319,2018-10-31,554.95,557.8,529.35,553.85,14070333.0,INR,-37025118.44283302,122116759.0,0.060702585982941565,-19628194.983913325,-4847.708650534419,-364.4802591357998,-329845.1496315231,556.7021006238228,36.78074342939323,937.720610380033,562.9825,588.1063785819247,537.8586214180752,8.925278701176223,0.3182505943455267,0.0,0.0,553.5266666666666,571.9616666666666,535.0916666666667,6.660925700658786,0.5087695506735389,0.0,0.0,529.35,594.4,561.875,11.554533222613484,0.37663335895465055,20.674865844892178,6.419144501268102,-8.369092287366243,-9.110347606680623,0.74125531931438,556.8458333333333,571.2788461538462,559.8575008746855,568.2265931620517,0.8328556073092084,0.9937298459333568,-0.1608742386241484,-0.24577718834649592,24.51327145697183,7.017500000000041,-65.42291542887679,-60.87328945943187,-4.549625969444925,552.425,577.8,565.1125,588.475,81.20669219285519,27.9976423506857,17.566786775226475,33.4589764566158,-93.76766324557482,610.2125000000001,570.3,12.0,72.0,-60.0,535.957,575.5,0.0,1.0,44.09815816130846,0.4651540934571326,0.7355750064970765,0.6773248366532668,-12.654924417145121,57.93625465460233,44.83074107959746,57.931867792597785,-55.16925892040254,-26.381911764705933,-3.9288811795316527,-1.4728441766152036,-1.5936604284950737,0.1208162518798701,-4.241019257086762,-11.254501549301596,7.013482292214833,570.4022415491811,-1.8866253321523474,-1.9046491626774298,8.860585333254711
320,2018-11-01,555.8,563.9,554.0,556.6,5469057.0,INR,-39621539.44283299,127585816.0,0.07608236782850426,-14675609.021925708,2783.158047173391,80.19307907264387,-238299.26808645888,556.880277893697,45.66038048694922,942.3766213551077,561.8325,585.891558065504,537.773441934496,8.564494957306321,0.391257172542795,0.0,0.0,553.135,569.8199999999999,536.45,6.032885281170039,0.6038357806412958,0.0,0.0,529.35,587.8,558.575,10.403456546212606,0.46621043627031705,19.612379260402953,5.7533306207153005,-8.009017144972063,-8.890081514338911,0.8810643693668485,555.7291666666666,569.3134615384615,559.3563468939647,567.3653640389367,1.0129640542133178,0.9522687094873302,0.06069534472598759,-0.2424939283550858,24.174530825301048,10.967499999999973,-65.48691630697772,-62.95752748508167,-2.529388821896049,552.425,575.05,563.7375,588.475,70.6913132872875,27.825552852706753,19.11358740164286,32.25900685381253,-21.49115734021345,610.2125000000001,570.3,8.0,68.0,-60.0,535.957,574.577,0.0,0.0,45.29694492108162,0.5529904280922833,0.5865718158611709,0.6864020571425944,-12.21068017017529,56.7232603639822,49.862763037511456,50.146331065310484,-50.137236962488544,-21.91147058823526,-2.350877192982452,-1.4116154514540344,-1.557251433086866,0.14563598163283165,-5.6145157206073755,-10.126504383562752,4.5119886629553765,570.3113807067402,0.49652432969216065,0.49529571288484675,9.401104624879618
321,2018-11-02,561.0,582.4,560.65,574.05,7979457.0,INR,-37768837.93248818,135565273.0,0.06763279360229185,7312552.931206457,3427.629850001068,17.493473253689576,277319.63384149515,557.3767977621906,47.15537359705916,942.3766213551077,561.42,584.3160127533002,538.5239872466997,8.156464947205402,0.7758122153425924,0.0,0.0,554.9533333333333,572.0533333333333,537.8533333333332,6.1626803454945245,1.058382066276803,1.0,0.0,529.35,587.8,558.575,10.411100423925037,0.7647562018819501,20.231141334362654,5.545674925784115,-6.243613347996984,-8.360787881070527,2.117174533073543,555.8333333333334,568.2769230769231,561.6169089102777,567.8605222582747,0.9992208804051425,0.9339696143358004,0.06525126606934206,-0.2319481597964043,24.038019335409818,-6.769999999999982,-60.30426252397444,-63.67350999130608,3.3692474673316397,555.875,575.05,565.4625,588.475,85.34565664364375,26.575205913690603,23.85772224736854,29.349029154900336,75.36353233414304,608.3625,570.3,4.0,64.0,-60.0,529.35,574.577,1.0,0.0,52.28867591646903,1.0,0.672714840516472,0.6649538876249065,-9.609883904517568,56.533745389187175,81.79322964318379,58.828911253430924,-18.206770356816193,-16.96029411764698,0.21822625698324025,-1.0994976941111008,-1.4657006852917132,0.3662029911806124,-3.702922434563475,-8.841787993762898,5.138865559199423,570.4542831822394,3.135106000718646,3.0869651448030666,12.830945220826685
322,2018-11-05,574.0,583.6,567.5,577.45,4535856.0,INR,-36698263.224413626,140101129.0,0.1093292625705774,8471032.569605595,1428.6718978733152,17.45760775064527,277029.5347875518,557.676737660033,47.45536712984713,947.9581569575944,561.8925,585.6846683542988,538.1003316457013,8.468583707488078,0.8269458203289215,0.0,0.0,557.655,574.4,540.91,6.005505195864829,1.0910719617796378,1.0,0.0,529.35,587.8,558.575,10.402345644407058,0.8229255774165968,19.81802720092639,5.239968895759737,-4.518084864919615,-7.592247277840345,3.07416241292073,557.7333333333332,567.0673076923077,564.0527690779273,568.570853942847,0.9932653453915725,0.9326534539157206,0.06061189147585189,-0.2153442344812158,23.99990807831934,-6.9424999999999955,-54.13838629782322,-63.2857119093097,9.14732561148648,556.475,575.05,565.7625,588.475,92.67282832182187,25.347814329061954,22.92010238927648,27.67152860190777,97.56044196477411,609.6125,570.3,32.0,60.0,-28.0,530.4110000000001,574.577,0.0,0.0,53.53482185010675,1.0,0.8509968093640946,0.7034278219139125,-7.120515200778307,57.521094818441384,88.01463860933218,73.22354376334249,-11.985361390667808,-14.053823529411716,4.110700441720016,-0.7946388446731347,-1.3314883171679974,0.5368494724948627,-6.215886217705075,-8.316607638551334,2.1007214208462592,571.1162303464472,0.5922829021862475,0.590535802127512,13.49922361774476
323,2018-11-06,579.6,584.4,570.0,575.75,3910274.0,INR,-37485748.96052473,136190855.0,0.09147996668358854,6311247.088233342,607.6300535461105,-8.64361897958714,15353.339576569257,557.360402688326,46.316606101782895,945.1673891563511,562.6899999999999,587.2063945146772,538.1736054853227,8.713996877384437,0.7663523788577766,0.0,0.0,560.9683333333332,577.6683333333333,544.2683333333333,5.9539902727723755,0.9425648702594822,0.0,0.0,529.35,587.8,558.575,10.387602409852661,0.7938408896492735,19.27622448083375,4.959399936747936,-3.2502994737345716,-6.72385771701919,3.473558243284619,559.4666666666667,565.6903846153846,565.8523430659385,569.1026425396731,0.9909563209543971,0.9470848566480662,0.04387146430633093,-0.1955046259251554,23.848399582762625,-17.93999999999994,-48.252620739697356,-61.86035440809201,13.607733668394651,556.875,570.675,563.775,588.475,96.33641416091093,24.161139007893798,22.013996555095098,26.227590343858076,90.24136496046633,609.6125,570.3,28.000000000000004,56.00000000000001,-28.000000000000004,532.5385600000001,574.577,0.0,0.0,52.79236159016006,0.9529643927835225,0.9843214642611743,0.8360110380472469,-5.301641553307225,57.16986797536688,84.28701180744781,84.69829335332128,-15.712988192552197,-11.004705882352823,3.748085413100271,-0.57112710973012,-1.179416075680422,0.6082889659503019,-9.044077513595898,-8.462101613560247,-0.5819759000356513,571.4961090289838,-0.29439778335786926,-0.29483198603017513,13.165084419285723
324,2018-11-07,581.0,582.25,579.0,580.25,413871.0,INR,-37581257.652832426,136604726.0,0.08158758838811492,5675700.289914293,2689.545776340946,612.2735964326724,-8276.988811177602,557.1800496736146,49.60506439534576,952.5547156890538,563.0775,588.4325088739739,537.7224911260261,9.005868241573827,0.8386411751097238,0.0,0.0,564.15,579.855,548.4449999999999,5.567668173358164,1.0125756128621453,1.0,0.0,529.35,587.8,558.575,10.380453845163398,0.8708297690333625,17.998602032750377,4.290940862977211,-1.8610055122793483,-5.751287276071222,3.890281763791874,562.4250000000001,565.651923076923,568.0673672096402,569.9283727219196,1.0874659970705172,0.919020715630885,0.1684452814396321,-0.1724122124219646,23.584614131743574,-17.477499999999964,-42.308621104861764,-59.19328534336515,16.884664238503383,556.875,561.875,559.375,588.475,98.16820708045546,23.059226209666225,21.469404844881907,25.578760939147976,105.64285891611402,609.6125,570.3,24.0,52.0,-28.0,535.6502464,574.577,0.0,0.0,54.587748925551985,1.0,0.9843214642611743,0.9398799126288143,-3.258862433583883,55.343489871240024,92.46139872842875,88.25434971506961,-7.538601271571264,-2.5844117647058056,6.516750803120698,-0.32653322791974304,-1.0088395061282862,0.6823062782085432,-16.270248553520215,-10.02373100155224,-6.246517551967974,572.2149217168759,0.7815892314372519,0.7785506453751978,14.049570532853739
325,2018-11-09,579.35,579.35,568.45,572.2,4348716.0,INR,-38937737.8730159,132256010.0,0.04438001014754773,-136137.4372162912,-1685.6124888357729,687.3291852101327,-57096.40298103165,558.4249750889024,51.7179459184491,952.5547156890538,562.505,586.4541941409162,538.5558058590838,8.515193337273885,0.7024076455966536,0.0,0.0,566.9383333333333,582.6733333333334,551.2033333333333,5.5508682602164505,0.667196271581401,0.0,0.0,529.35,584.4,556.875,9.786579674847326,0.7783832879200737,17.378741829475334,4.101523947476121,-1.3934845394891227,-4.879726728754803,3.4862421892656803,564.6416666666667,565.2288461538462,568.7031568696956,570.0966414091847,1.0709843448423768,0.8530988633926657,0.2178854814497111,-0.15050003508424387,23.39075561260135,-12.455000000000041,-36.446150069412155,-55.75024193850041,19.304091869088253,556.875,561.875,559.375,588.475,99.08410354022773,22.584735985716687,20.478953326146254,28.523349228284147,67.87269681742089,602.55,570.3,20.0,48.0,-28.0,538.575231616,574.577,0.0,0.0,50.86125030923333,0.7786851348969697,0.910549842560164,0.9597309236941708,-2.530375194050272,55.80112894128207,77.83832879200736,84.862246442628,-22.16167120799263,1.6710294117646072,4.87536656891496,-0.24442952971002585,-0.8559575108446341,0.6115279811346083,-16.57803932178011,-11.334592665597814,-5.2434466561822966,572.2139856055474,-1.3873330461008138,-1.397046453853612,12.46732315191541
326,2018-11-12,573.55,589.7,572.15,582.85,8120996.0,INR,-37156208.835978866,140377006.0,0.07846887415928949,12238826.110957436,1518.148143405071,862.4812627248168,90819.83493865788,561.4390440535713,60.23137508171962,952.5547156890538,563.8900000000001,589.145803293487,538.6341967065132,8.957705684969373,0.8753592744541494,0.0,0.0,569.9533333333334,585.3933333333334,554.5133333333333,5.417987437568007,0.9176381692573381,0.0,0.0,529.35,589.7,559.5250000000001,10.702441965631596,0.8864954432477213,17.395867646527808,3.6945266374295955,-0.1617403637761754,-3.9361294557590774,3.774389091982902,567.375,565.3538461538462,570.8795942743578,571.041334638134,1.1025752001731233,0.8009088941787492,0.30166630599437405,-0.12639833704103293,23.319354378865405,-18.1400000000001,-28.53751945555808,-51.61360984474679,23.07609038918871,559.5250000000001,559.5250000000001,559.5250000000001,588.475,99.54205177011386,21.46504925571588,23.127707232688735,26.560742745149163,105.82065221400178,602.55,570.3,16.0,44.0,-28.0,541.32471771904,574.577,0.0,0.0,55.21694935066268,1.0,0.92622837829899,0.9403665617067761,-0.6136188222948525,55.16863012710199,88.64954432477212,86.31642394840276,-11.35045567522787,4.820882352941339,5.963094264157816,-0.02832375766259888,-0.6904307602082271,0.6621070025456283,-11.147050333123989,-11.297084199103049,0.15003386597905966,573.0053635893637,1.8612373296050366,1.8441282749830812,14.56060695402639
327,2018-11-13,583.0,591.5,579.1,589.2,7626487.0,INR,-32358902.49726914,148003493.0,0.08014162500257183,17408735.587963544,711.3366875207406,1114.691545728798,234239.61241620366,564.829075851405,67.43540528329288,962.9325529449953,564.525,591.5908363994041,537.4591636005958,9.588888498969624,0.9558329481468251,0.0,0.0,571.8966666666668,586.2566666666668,557.5366666666666,5.021886238189906,1.1024837511606287,1.0,0.0,529.35,591.5,560.425,11.009255568841057,0.9629927594529372,16.896280881875025,3.257868176310114,1.311697270913669,-2.886564110424528,4.198261381338197,570.9958333333334,565.6192307692307,573.6981182321489,572.3864209612352,1.162073490813649,0.741907261592301,0.42016622922134794,-0.09943708718298234,23.23852570138121,-12.975000000000023,-23.0726445374366,-47.107781829402015,24.035137291965416,560.425,560.425,560.425,588.475,99.77102588505693,20.310299403390577,22.69927488893757,25.239326275226563,123.35934297288094,602.55,570.3,100.0,40.0,60.0,545.1947403015168,574.577,0.0,0.0,57.62860515363674,1.0,0.92622837829899,0.9210021997193812,1.7189154627125152,58.43547284775848,96.29927594529372,87.59571635402442,-3.7007240547062836,7.6723529411764275,7.961520842876784,0.2291628911655302,-0.5065120299334757,0.7356749210990059,-7.58000081939947,-10.553667523162334,2.9736667037628637,573.5866736967408,1.0894741357124538,1.0835821222634046,15.808715136505702
328,2018-11-14,605.0,610.6,584.3,589.1,21649288.0,INR,-46105788.793846995,126354205.0,-0.021305985968365335,14612497.818254396,1476.0069707604252,1098.9010825851922,79414.25030742613,572.0827678902109,73.5407445209199,962.9325529449953,565.48,594.5265557338441,536.4334442661559,10.273238924044746,0.9065886540289309,0.0,0.0,574.7099999999999,590.8100000000001,558.61,5.602825772998565,0.9468944099378871,0.0,0.0,529.35,610.6,569.975,14.36832425549975,0.7353846153846154,17.836652793687527,2.8716664014520568,2.4431746511303345,-1.8206163581135557,4.26379100924389,574.125,566.4307692307692,576.067638504126,573.6244638529956,1.1489449731071582,0.6959040132395532,0.45304095986760495,-0.07154197235184323,23.28389342954661,8.220000000000027,-16.694466540747296,-41.69350973072096,24.999043189973666,582.3,569.975,576.1375,588.475,99.88551294252846,19.585736798146343,27.79360081785589,22.663879925661128,149.19638855093746,597.2125,570.3,96.0,36.0,60.0,549.8252662713652,574.577,0.0,0.0,57.57602107648571,0.9971948823609967,0.9990649607869989,0.9505072391283264,3.609131938145111,49.931489576485596,73.53846153846153,86.16242726950914,-26.46153846153846,12.119411764706001,6.808086302239157,0.42591883803555036,-0.3200258563396705,0.7459446943752208,10.80856849790596,-6.281220318948675,17.089788816854636,574.8942485464432,-0.016972165648343474,-0.016973606083325876,15.789059889537516
329,2018-11-15,590.3,596.9,581.45,589.35,6389521.0,INR,-45961042.363426276,132743726.0,0.0038216869570283367,12753195.30850377,-2000.912900982704,1001.7341091794307,-962.7925898801354,574.3601655930042,71.84669241556595,963.3411985709267,566.3075,597.0353745603941,535.5796254396059,10.852010457355437,0.8749445793055286,0.0,0.0,578.9333333333333,593.7333333333333,564.1333333333333,5.1128512206356564,0.8519144144144147,0.0,0.0,529.35,610.6,569.975,14.347328968802284,0.7384615384615385,17.597987514318767,2.2879104535635784,3.3217603518570513,-0.7921410161194344,4.113901367976486,575.4291666666667,567.5673076923077,578.1110787342604,574.7893183824034,1.1401338470898406,0.7412289596430746,0.398904887446766,-0.04399058939425618,23.274629869472133,-1.8075000000000045,-8.752185663210119,-35.38965077030234,26.63746510709222,585.625,569.975,577.8,588.475,99.94275647126423,18.731496758539482,26.108178496738677,22.40814140171001,112.48298737602168,589.0875,571.3,100.0,32.0,68.0,557.1182343188013,574.577,0.0,0.0,57.67998595338407,1.0,0.999064960786999,0.9747860999576625,5.206946185279841,48.82713353742097,73.84615384615384,81.22796377663639,-26.153846153846153,13.912500000000136,2.727906571378765,0.577909200053559,-0.1404388450610246,0.7183480451145836,8.053104679288783,-3.4143553193011833,11.467459998589966,577.8445950496779,0.04243761670343904,0.042428614493683625,15.83819800695796
330,2018-11-16,590.0,591.0,569.55,574.1,7456927.0,INR,-50254424.57554745,125286799.0,0.002204830949233518,-5314137.842711054,-2560.1028412910723,673.6273066828189,-190243.6219731776,576.0185631625405,64.9438805087928,963.3411985709267,567.28,597.7001314921438,536.8598685078562,10.72490886057813,0.612096819860252,0.0,0.0,580.9383333333333,596.8933333333334,564.9833333333333,5.492837736650205,0.285699362791183,0.0,0.0,529.35,610.6,569.975,14.322733041884078,0.5507692307692308,17.983188762886893,1.884723332897601,2.7557319367357422,-0.0825664255483991,2.8382983622841413,576.2291666666666,567.6288461538462,577.4939896982204,574.7382577614846,1.0870707070707073,0.8105050505050506,0.2765656565656567,-0.022976838706940485,23.387799475263105,-13.42999999999995,-1.3563052176382513,-28.839877736264985,27.483572518626733,589.05,569.975,579.5125,588.475,99.9713782356321,17.57094288991114,23.937817513191888,25.15721166629705,53.564584131851554,589.0875,572.95,96.0,28.000000000000004,68.0,563.5360462005452,574.577,0.0,0.0,49.681869972534614,0.4111163752557664,0.8027704192055878,0.9336334469265285,4.431174646000252,45.82452409177686,55.07692307692308,67.4871794871795,-44.92307692307692,15.946323529411757,1.7006200177147959,0.4794759874640825,-0.016455878556003195,0.49593186602008565,6.853853047447838,-1.3607136459513791,8.214566693399217,577.6630796762859,-2.587596504623735,-2.6216637498987616,12.840772844310798
331,2018-11-19,577.45,583.8,574.0,582.4,4889287.0,INR,-46762076.718404576,130176086.0,0.021192247694996516,1242322.1491047787,-275.6025571826718,291.5153298612274,-122268.74781106772,576.718310576395,64.69172030075008,977.2686187906421,568.6525,599.2002736504533,538.1047263495468,10.743916064891378,0.7250163982047834,0.0,0.0,581.7083333333333,596.4683333333334,566.9483333333334,5.074708115464506,0.5234304426377576,0.0,0.0,529.35,610.6,569.975,14.288163685203175,0.6529230769230764,17.1648698865982,1.8557807417499717,2.942966290281902,0.5225401176176612,2.4204261726642406,578.6083333333333,567.5807692307692,578.2487605138788,575.3057942235969,1.0666380972787666,0.8926505249625029,0.17398757231626372,-0.00437980830274153,23.45956140194173,-12.052500000000009,3.4948882166119857,-22.436180567994402,25.93106878460639,589.5250000000001,569.975,579.75,588.475,99.98568911781605,16.49328572618482,22.997198409300125,24.168677357313907,56.77266946035096,589.0875,581.8,92.0,24.0,68.0,569.1837206564797,574.577,0.0,0.0,53.464065068744915,0.6895910514268959,0.7002358088942208,0.8340237296289358,4.847657342338296,46.32806233273859,65.29230769230763,64.73846153846154,-34.70769230769236,16.575882352941107,5.154825313713091,0.511548174871692,0.08914493212953585,0.4224032427421562,3.158144951557549,-0.4569419264495935,3.6150868780071423,577.7702163419801,1.4457411600766301,1.435389970888501,14.472158342669573
332,2018-11-20,577.0,578.0,562.0,563.3,7636368.0,INR,-53157534.91840462,122539718.0,-0.0013175470359691923,-19771527.98648164,-1864.7608391842778,100.5305106150107,-179750.77145068033,576.4555062647206,62.478469781930784,977.2686187906421,569.58,598.2364024259733,540.9235975740268,10.062292364891071,0.39042588272859946,0.0,0.0,580.8666666666666,595.6166666666667,566.1166666666667,5.07861815677723,-0.09548022598870236,0.0,1.0,529.35,610.6,569.975,14.264896941606095,0.417846153846153,17.48838289793838,2.01754705397601,1.5324750710911985,0.7245271083123687,0.8079479627788299,579.1666666666667,567.8942307692307,575.9489512040512,574.41647613296,0.9590787579683331,0.8953320995270412,0.0637466584412919,0.00527947499934973,23.52515416034657,4.469999999999914,3.3845350488716424,-16.698718813708957,20.083253862580598,586.3,569.975,578.1375,588.475,91.0634508877647,16.18208431664308,21.135416410234303,26.97422691108799,-7.807686194591555,586.9,588.3,88.0,20.0,68.0,569.1837206564797,610.6,0.0,1.0,45.0687841252117,0.07146504717645995,0.3907241579530408,0.6312434620176164,2.556051316455686,42.51594167696803,41.7846153846153,54.05128205128202,-58.21538461538471,14.20705882352945,1.2037369744879503,0.26678814671333995,0.12467357504629668,0.14211457166704328,3.104388103519406,0.25532407954420644,2.8490640239752,577.305179525357,-3.279532967032972,-3.3345150981808125,10.71800617174754
333,2018-11-21,562.0,562.0,550.0,551.4,11242898.0,INR,-61777090.051737994,111296820.0,-0.07616118426648799,-36059950.5884128,-1494.2766535816654,340.06136754020736,-487949.1645030363,578.100358640119,64.03329636612045,977.2686187906421,569.8700000000001,597.6539414050516,542.0860585949487,9.750975276835575,0.16761375337766016,0.0,0.0,578.6416666666667,593.1516666666666,564.1316666666668,5.01519362875698,-0.43872042269699707,0.0,1.0,529.35,610.6,569.975,14.257637706845419,0.27138461538461484,17.069544608144536,2.435091535127059,-0.5393624946119644,0.47174918772750213,-1.0111116823394666,577.2791666666667,566.9288461538462,572.172189480351,572.711551974963,1.0298237686398561,0.9175327609579761,0.11229100768188005,0.004458918442292125,23.600118173915188,7.579999999999927,2.6148493535597006,-11.707222096106575,14.322071449666275,580.3,569.975,575.1375,588.475,45.53172544388235,16.49768277956736,19.998676007311907,30.376116370453037,-84.09519762782594,582.5,589.475,84.0,16.0,68.0,569.1837206564797,609.628,0.0,0.0,40.77298430938814,0.0,0.2536853662011187,0.44821511101612677,-0.8141320237648176,36.95984245562158,2.310231023102272,36.46238470000842,-97.68976897689772,6.3773529411764684,-3.945649333681731,-0.09417698887895726,0.08090346226124591,-0.17508045114020315,6.7253453455776215,1.5493283327508895,5.1760170128267315,575.8361045898176,-2.1125510385229807,-2.1351847310971728,8.37903178253434
