,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
538,2019-09-23,172.0,174.15,165.25,167.7,11731385.0,INR,39195573.10515538,273718968.0,0.25574375220326795,26083934.797997054,487.431790875502,37.77777112877199,2228205.4867480155,160.2564098258801,48.0682704214924,436.29546241506495,160.8625,170.56192652944068,151.16307347055934,12.059276126431792,0.8524692918311259,0.0,0.0,160.43333333333334,169.14833333333334,151.71833333333336,10.864325784334081,0.9169057181105362,0.0,0.0,136.7,174.15,155.425,23.28075219519777,0.8277703604806405,9.164495551739567,7.858429649669135,-2.020349847114801,-3.3258435621884486,1.3054937150736476,159.98749999999998,163.1576923076923,161.91152911663903,163.93187896375383,1.0277547638773818,0.9544324772162384,0.07332228666114349,-0.30147725307049683,25.809646899646662,-1.512500000000017,-58.49521133525185,-78.08802057813601,19.592809242884158,163.525,158.975,161.25,165.14999999999998,92.25065273187617,24.57832489562,23.648163154097475,19.01172279895063,148.31535824763765,174.58749999999998,182.675,8.0,20.0,-12.0,144.76681992419327,164.8346048,0.0,0.0,53.2701962346199,0.9656432194544708,0.761824585660559,0.5659031749598731,-7.251712332351196,53.632902665266165,75.14450867052018,62.8028706514233,-24.85549132947982,-3.703970588235279,2.2872827081427265,-1.2324325566728302,-2.0157523106149635,0.7833197539421333,-0.18862777150394114,1.4212864595841719,-1.609914231088113,166.5328692010923,-0.35650623885918886,-0.35714323675968274,-16.170957260684837
539,2019-09-24,167.7,171.35,165.25,167.25,7908403.0,INR,36473008.13794227,265810565.0,0.16574290063858396,21849261.062568918,-107.98640382894028,28.04749444425209,-63044.23660311522,160.3977336170605,47.83315510874153,435.1247232493716,161.62,170.81714086007264,152.42285913992737,11.3811915110415,0.8060733811548653,0.0,0.0,161.77333333333334,170.66333333333336,152.88333333333335,10.990686557323004,0.8080239970003738,0.0,0.0,147.2,174.15,160.675,16.67491647073383,0.7439703153988868,8.85804599656561,7.516168441680856,-1.444833377715696,-2.949641525293898,1.5048081475782018,160.64583333333334,162.86346153846154,162.73283232946378,164.17766570717947,1.0161090458488227,0.9719124328789756,0.044196612969847116,-0.2714441666598374,25.86369342348721,-7.3700000000000045,-46.779808537912,-73.90195619040368,27.122147652491684,163.525,158.975,161.25,165.14999999999998,96.1253263659381,23.59904342581496,22.470496365616217,18.064948439088482,122.26732822132008,174.5,182.675,4.0,16.0,-12.0,147.1174743302578,164.8346048,0.0,0.0,52.83422085733305,0.9384018056847955,0.9680150083797555,0.7713045257736467,-5.311804565224257,49.24877021898254,73.41040462427745,75.844434097611,-26.58959537572255,-1.6720588235294258,4.957640414182621,-0.880042587700474,-1.7886103660320658,0.9085677783315917,-3.8523409028249613,0.3665609871023453,-4.218901889927307,166.58001784007374,-0.26833631484793896,-0.2686969820825169,-16.39590102474382
540,2019-09-25,166.8,167.45,152.5,155.75,15184200.0,INR,27890634.224898797,250626365.0,0.05853218449998552,-6217533.374940924,-819.6595803532616,-12.489962747176573,-1065276.7225546895,160.11218784237693,47.42905508627957,435.1247232493716,161.4275,170.941409553912,151.91359044608802,11.787222813847684,0.20162108606206475,0.0,0.0,161.69333333333333,170.98833333333332,152.39833333333337,11.497072647810638,0.18029406490944813,0.0,0.0,148.2,174.15,161.175,16.07532793359249,0.2909441233140658,9.467241396909047,7.446202035082395,-1.894843740691158,-2.73868196837335,0.8438382276821921,160.77083333333334,162.02115384615385,161.65855043262317,163.55339417331433,0.9567610062893082,0.9862421383647799,-0.02948113207547176,-0.25236369073973813,26.065483249930853,-7.2275000000000205,-44.36447031590186,-69.3304009591852,24.965930643283336,163.325,158.975,161.14999999999998,165.14999999999998,97.37701335505696,22.852624812476645,19.860121087790912,25.873751630972585,-51.23168069847227,174.7,182.675,4.0,12.0,-8.0,149.28007638383718,164.8346048,0.0,0.0,43.12148854192535,0.3315130371385138,0.7451860207592601,0.8250085382665248,-6.673628080127628,45.53385563395257,29.094412331406577,59.21644187540139,-70.90558766859343,-0.7413235294117442,0.9724473257698543,-1.1585474885854274,-1.6625977905427383,0.5040503019573108,-2.4578550802944563,-0.19832222637701508,-2.2595328539174413,166.41064534342152,-6.875934230194325,-7.123754134077576,-22.144463884028998
541,2019-09-26,156.5,163.9,155.15,161.75,11914905.0,INR,33950214.482041635,262541270.0,0.0660130382814365,4883461.392907779,-33.046843428461244,-9.316764782664466,-585054.4496829315,160.1141476752269,53.12081295771784,451.8871523954148,161.47750000000002,170.98715167606144,151.9678483239386,11.778299361906672,0.5143275489619636,0.0,0.0,161.6516666666667,171.26666666666668,152.0366666666667,11.895949108680178,0.5051135378748474,0.0,0.0,148.2,174.15,161.175,16.070350358409076,0.5221579961464355,9.395517257218142,6.92524433251083,-1.7471898229004807,-2.5403835392787766,0.7931937163782958,161.4,161.35961538461535,161.672619596835,163.4198094197355,0.9802095459837019,0.9984478075281333,-0.018238261544431422,-0.23396688139071278,26.225576295341046,-1.0775000000000148,-39.2687664769263,-64.29354447669544,25.024777999769142,163.325,157.6,160.46249999999998,165.14999999999998,98.68850667752848,22.15952181437678,18.505137188784936,24.108479570854087,-19.66854283927425,175.11249999999998,182.675,4.0,8.0,-4.0,151.2696702731302,164.8346048,0.0,0.0,48.44652016328127,0.6642414371612473,0.6447187599948522,0.7859732630446227,-6.050181207686481,50.945431018470465,52.21579961464356,51.57353885677585,-47.78420038535644,0.2969117647058681,4.896238651102472,-1.0691420024930467,-1.5439066329328,0.47476463043975325,-3.266778706761317,-0.8120135224538756,-2.4547651843074414,166.37417336143645,3.8523274478330594,3.7799775713447836,-19.14521369657586
542,2019-09-27,161.0,161.9,156.75,158.35,7148165.0,INR,31243627.7344688,255393105.0,0.023110218890467965,713858.1939209476,-14.409292454777075,6.141713650353106,308746.0645081259,161.26317273659114,60.857886209920906,442.3884425459903,161.185,170.70156976016136,151.66843023983864,11.808257294613469,0.3510492713525835,0.0,0.0,161.215,170.15,152.28,11.084576497224207,0.33967543368774433,0.0,0.0,148.2,174.15,161.175,16.09951298197724,0.39113680154142577,8.97096553149633,6.070202514215068,-1.882820630068494,-2.40887095743672,0.526050327368226,161.22916666666666,160.6307692307692,161.16144735116808,163.04426798123657,1.0652262535670607,0.9763554830819404,0.08887077048512027,-0.22036423593868817,26.247015649958737,-1.4850000000000136,-38.43317724847816,-59.86364542763535,21.430468179157188,163.325,157.125,160.225,165.14999999999998,99.34425333876425,21.51592617328405,17.7380546608714,23.109124998947944,-39.59086843231057,175.11249999999998,179.925,80.0,4.0,76.0,152.5,164.8346048,0.0,0.0,45.828220710532115,0.5006400447864552,0.49879817302873874,0.6295676512609503,-6.393827935839899,49.11695991319061,27.020785219399503,36.110332388483194,-72.9792147806005,-0.28647058823528937,-1.2780548628428998,-1.1547910597416233,-1.4660835182945646,0.3112924585529413,-6.846532446225673,-2.0189173072082354,-4.827615139017437,166.16896353401063,-2.1020092735703266,-2.1244160396361345,-20.844788802799307
543,2019-09-30,159.0,159.0,151.4,155.6,10546288.0,INR,32353763.313416146,244846817.0,0.009897791880017196,-3531306.1194963306,-297.2609888901192,-17.76675183280356,-333408.1824436607,161.28481388687493,55.1220343594649,442.3884425459903,160.70999999999998,170.34512324778552,151.07487675221444,11.99069534912021,0.23482435727148457,0.0,0.0,160.50333333333333,169.65833333333333,151.34833333333333,11.40786276505161,0.23220462406699424,0.0,0.0,148.2,174.15,161.175,16.147097255926838,0.2851637764932563,8.833868978346697,5.365612459103324,-2.1870006569942007,-2.364496897348216,0.17749624035401546,160.88750000000002,160.01538461538465,160.30584006637298,162.49284072336718,0.9864972200158855,0.9789515488482923,0.007545671167593193,-0.21340330229088805,25.69957014418008,5.340000000000032,-39.40384649388094,-55.36426364095151,15.960417147070572,162.775,155.425,159.10000000000002,165.14999999999998,96.99546593961267,21.550803859100505,16.641729723804684,26.031677467030374,-98.53467174339457,175.71249999999998,179.8,76.0,4.0,72.0,152.5,174.15,0.0,1.0,43.76782719510673,0.17571575971486397,0.44686574722085554,0.5301275600814822,-7.322788867910618,49.71309667614314,18.46153846153841,32.566041098527144,-81.53846153846159,-2.7776470588235327,-2.5673137132122696,-1.3459058548415792,-1.4420479856039676,0.09614213076238842,-7.553670337399883,-3.125867913246565,-4.427802424153318,165.95215986068254,-1.7366592990211593,-1.7519161240358017,-22.219445138715333
544,2019-10-01,156.0,157.95,132.55,144.2,18836234.0,INR,30796436.880345263,226010583.0,-0.02163298224763135,-33702986.33099687,-1341.7225545191245,-134.2413955520157,-1563185.6593769465,159.69716272030075,45.78764530947838,442.3884425459903,159.5125,170.93812361536632,148.08687638463365,14.325678069576158,-0.17009471497932951,0.0,1.0,159.20833333333334,169.96833333333333,148.44833333333332,13.516880397801629,-0.19741325898389092,0.0,1.0,132.55,174.15,153.35000000000002,26.079460857299587,0.2800480769230764,10.490482080512026,6.355598352638761,-3.309796966899029,-2.5535569112583785,-0.7562400556406503,159.06666666666666,160.0057692307692,157.82801851770023,161.13781548459926,0.8475783475783475,1.0413105413105415,-0.19373219373219397,-0.22431331420633663,25.466776753853413,2.2375000000000114,-43.23696706723651,-51.33901985284754,8.10205278561103,153.35000000000002,153.35000000000002,153.35000000000002,163.075,79.2900016204809,23.137249730102685,13.613391114324791,34.79928429633757,-242.6930747541436,162.5375,167.275,72.0,100.0,-28.0,152.5,173.695,0.0,0.0,36.45155185166509,0.0,0.2254519348337731,0.39037195169445577,-10.694577148798533,44.57537112054958,28.00480769230764,24.495710457748505,-71.99519230769236,-6.677352941176451,-13.158687142426992,-2.0540162822396972,-1.5644416449311138,-0.4895746373085834,-2.7928188818407476,-3.0592581069654017,0.2664392251246541,165.1184988976194,-7.326478149100257,-7.608738689344197,-27.918020494876295
545,2019-10-03,145.65,152.0,144.6,149.9,12704415.0,INR,36290237.96142637,238714998.0,0.01806522649938361,-18543250.35514015,177.65477591845035,-128.8182817209601,-877846.9543924634,158.84000184314002,45.50138023110296,459.8753643387237,158.82999999999998,170.82589096315968,146.8341090368403,15.105321366441727,0.12778921434745047,0.0,0.0,158.42333333333335,169.34333333333333,147.50333333333336,13.785848044269555,0.10973748473748396,0.0,0.0,132.55,174.15,153.35000000000002,26.19152553044135,0.4170673076923076,10.221433872460825,6.8649462613574235,-3.6970613468313047,-2.7822577983729637,-0.914803548458341,158.07916666666665,159.92115384615383,156.60832336113097,160.30538470796228,0.8966000701016471,1.0771118121275849,-0.18051174202593778,-0.23967407150878467,25.214198145237834,-3.2299999999999898,-45.0754564193898,-47.47986029375996,2.4044038743701606,153.35000000000002,153.35000000000002,153.35000000000002,162.575,55.6544690688938,24.61037803889042,12.840642401876249,32.82394237687789,-154.2370367504337,161.8125,166.8,68.0,96.0,-28.0,152.5,172.04919999999998,0.0,0.0,41.69919499096623,0.30213574146803585,0.1592838337276333,0.27720050526075396,-11.699423704982225,48.24389110746603,41.70673076923077,29.391025641025593,-58.29326923076924,-8.23367647058825,-7.326120556414216,-2.3062614855804493,-1.712805613060981,-0.5934558725194683,-2.851056026585063,-3.017617690889334,0.16656166430427133,164.81227383280685,3.952843273231643,3.8767180257702982,-25.0687328167958
546,2019-10-04,151.4,153.2,145.6,147.35,13947473.0,INR,28765943.316689532,224767525.0,-0.03280971965580271,-20975079.754405864,59.93917321080277,-129.47948623500534,264920.39591905515,157.6526528034613,37.33773930077187,459.8753643387237,157.99999999999997,170.73817098330898,145.26182901669097,16.124267067479757,0.08196510260559327,0.0,0.0,157.75500000000002,169.01500000000001,146.495,14.275300307438755,0.037966252220248194,0.0,0.0,132.55,174.15,153.35000000000002,26.329113924050635,0.3557692307692304,9.95929048521474,7.621295575682881,-4.161760660489563,-3.058158370796284,-1.1036022896932787,157.39166666666668,159.45,155.18396592095698,159.34572658144654,0.917570498915401,1.1001446131597976,-0.18257411424439662,-0.26000590032603665,25.070943644741476,-0.8499999999999659,-46.71658237595246,-44.641587363436656,-2.0749950125158065,153.35000000000002,153.35000000000002,153.35000000000002,161.95,27.8272345344469,25.771066797879552,13.006409690381629,30.978758504043725,-134.05661331287234,161.5,166.8,64.0,92.0,-28.0,152.5,170.46923199999998,0.0,0.0,40.10370582995158,0.2102746358495671,0.1708034591058677,0.18517974255575798,-13.019077904039072,46.77143677227712,35.57692307692304,35.096153846153804,-64.42307692307695,-9.486617647058864,-5.302056555269923,-2.611780528900697,-1.8926005962289243,-0.7191799326717727,-2.111431112885601,-2.836380375288588,0.724949262402987,164.42362887266492,-1.7011340893929416,-1.7157695924848504,-26.343414146463395
547,2019-10-07,148.0,148.05,142.75,143.9,6301348.0,INR,25199142.56197256,218466177.0,-0.03168063687997124,-21084304.1609193,-336.43594989516487,-156.19111315420423,-384802.7176422111,156.86538124170744,38.595664678617965,449.10800765756596,157.2275,171.34385487652585,143.11114512347413,17.95659776632696,0.027941167653615186,0.0,0.0,155.75,165.465,146.03500000000003,12.475120385232731,-0.10988162635100472,0.0,1.0,132.55,174.15,153.35000000000002,26.45847577554817,0.2728365384615384,9.493361436693267,8.488989304159208,-4.753627522637913,-3.3972522011646102,-1.356375321473303,156.2875,158.8019230769231,153.44797116388668,158.2015986865246,0.8710497638939338,1.123864874682165,-0.25281511078823105,-0.2865108473453172,24.947504655996312,-1.8274999999999864,-56.54037642119065,-44.42438348409652,-12.115992937094127,151.95,153.35000000000002,152.65,159.35000000000002,13.91361726722345,27.056176193209758,12.479550206732933,31.9021240410142,-157.23946154332296,160.2,166.8,60.0,100.0,-40.0,152.5,168.95246271999997,0.0,0.0,37.98605673122305,0.08834990437884632,0.20025342723214978,0.17678024002188356,-14.772764403978938,48.20872994485025,27.28365384615384,34.8557692307692,-72.71634615384616,-11.44735294117649,-8.431434934775691,-3.0047910780327793,-2.1150386925896956,-0.8897523854430838,-6.284631819919391,-3.5260306642147485,-2.7586011557046426,161.58516575402422,-2.341364099083809,-2.369209529038141,-28.06798300424894
548,2019-10-09,143.9,149.75,138.35,147.75,15540451.0,INR,35286803.73741116,234006628.0,-0.0024272342333301524,-9525012.659359416,-99.03187494365578,-139.52302297348797,268242.4609062865,155.7751418442485,46.09404737034565,449.10800765756596,156.90249999999997,171.56675841970926,142.2382415802907,18.692192182673047,0.1879317133521498,0.0,0.0,153.37500000000003,163.33999999999997,143.41,12.99429502852484,0.21776216758655334,0.0,0.0,132.55,174.15,153.35000000000002,26.513280540463025,0.36538461538461514,9.68402529302394,8.873188276662548,-4.856045975630082,-3.6890109560577047,-1.1670350195723769,155.65,158.16923076923078,152.5713602155964,157.42740619122648,0.8829634931997135,1.0966356478167503,-0.2136721546170368,-0.31100253169682746,24.958179504447354,11.397500000000036,-63.73124850582108,-46.3078768138642,-17.42337169195688,150.0,153.35000000000002,151.675,157.72500000000002,6.956808633611725,28.552549768421944,11.409018980136763,32.476385853124846,-134.64648659087064,159.3875,166.8,56.00000000000001,96.0,-39.99999999999999,152.5,167.49636421119996,0.0,0.0,41.686589479578764,0.3014099726936481,0.2000115043073539,0.19035613021512376,-15.080601490573164,50.81134761553094,36.53846153846152,33.13301282051278,-63.46153846153848,-12.73176470588237,-4.9227799227799265,-3.0846255382823626,-2.308956061728229,-0.7756694765541337,-3.670987643176329,-3.5550220600070648,-0.11596558316926409,160.34139047783222,2.67546907574705,2.6403042392885823,-26.14346413396651
549,2019-10-10,146.5,146.9,139.5,142.45,12393751.0,INR,32774556.913086787,221612877.0,-0.0029169378850296772,-17548136.608022377,-50.751382692777696,-131.9052087644517,-28801.293408895028,154.83415027765082,45.56882549028677,432.99787269590706,156.315,172.25156487452722,140.37843512547278,20.390320665997788,0.06499408407135379,0.0,0.0,150.875,160.97,140.78,13.381938690969344,0.08271421495789934,0.0,0.0,132.55,174.15,153.35000000000002,26.612929021527044,0.23798076923076872,9.540622763721545,9.619129967156377,-5.303740820844666,-4.011956929015097,-1.291783891829569,153.4958333333333,157.29807692307693,151.0142278747354,156.31796869558008,0.8923672177277523,1.0787900105522334,-0.18642279282448115,-0.3389414428138775,24.958217323715957,11.384999999999991,-71.23414085018338,-49.2933957621177,-21.940745088065682,148.22500000000002,153.35000000000002,150.78750000000002,157.72500000000002,3.4784043168058627,29.94203951683326,10.694066667904165,30.44123566194064,-138.7145845217724,159.3875,166.8,52.0,100.0,-48.0,152.5,166.09850964275196,0.0,0.0,38.29848838238092,0.10633831671460509,0.16536606459569989,0.18854366537840117,-16.404915000090494,50.13588136908108,23.79807692307687,29.206730769230727,-76.20192307692314,-12.088088235294123,-15.35947712418302,-3.392918207102208,-2.525748490803025,-0.8671697162991832,-3.577819892428511,-3.559581626491354,-0.01823826593715694,158.37336886801052,-3.5871404399323237,-3.6530595342290084,-28.792801799550126
550,2019-10-11,142.5,146.9,140.75,145.6,11600032.0,INR,39470510.34398106,233212909.0,0.006186897371154,-9821245.54973346,33.1356844532843,-124.61364281646605,-188069.49001775243,154.15440992741338,50.40405470840512,442.5727642297232,155.575,172.04948026494353,139.10051973505645,21.178827272946858,0.19725903823424254,0.0,0.0,149.46,158.675,140.245,12.331058477184536,0.2905588714053168,0.0,0.0,132.55,174.15,153.35000000000002,26.739514703519202,0.3137019230769227,9.201560487349392,10.070515616395948,-5.34277534833933,-4.278120612879944,-1.0646547354593867,151.65416666666667,156.43076923076924,150.18126974016073,155.52404508850006,0.9042331714087438,1.0648854961832062,-0.16065232477446234,-0.36370560039186894,24.96550579153388,11.675000000000011,-74.13674393317385,-53.16761547947854,-20.969128453695305,147.22500000000002,153.35000000000002,150.28750000000002,157.47500000000002,1.7392021584029314,31.232279997500907,10.181841453211437,28.98315905210917,-107.11714738206094,158.575,166.8,48.0,96.0,-48.0,152.5,164.7565692570419,0.0,0.0,41.34954821636572,0.28200464933933206,0.2299176462491951,0.19843173838408293,-16.56642376786965,51.57433309491514,31.370192307692268,30.568910256410206,-68.62980769230772,-12.04044117647058,-13.17829457364341,-3.4353371822981162,-2.7076662291020437,-0.7276709531960726,-3.968973348342865,-3.6414599708616566,-0.32751337748120823,157.89732269621464,2.211302211302213,2.187207481866782,-27.218195451137227
551,2019-10-14,150.0,157.85,149.0,154.85,19269942.0,INR,45676084.88635393,252482851.0,0.056868715793339485,17045641.457371317,440.89390616743884,-135.80353859862876,1480735.4145398524,152.43971513452811,47.532016796731845,442.5727642297232,155.3325,171.69939570443992,138.9656042955601,21.073369326367516,0.48525988041003015,0.0,0.0,148.82333333333332,158.04833333333335,139.5983333333333,12.397249535243162,0.8266485998193309,0.0,0.0,132.55,174.15,153.35000000000002,26.78125955611349,0.536057692307692,9.506404438614453,10.276630141601528,-4.574579888703084,-4.337412468044572,-0.23716742065851282,150.62083333333334,156.09615384615384,150.89953593398215,155.47411582268523,0.9369469026548671,1.1132005899705015,-0.1762536873156344,-0.3735085563186792,24.97154456502227,0.41749999999998977,-74.0249627057912,-57.12225830806887,-16.902704397722324,145.775,153.35000000000002,149.5625,157.47500000000002,3.7593934975790915,30.422183763962106,17.56166454315185,26.28272196933672,-13.11274509803927,158.3375,166.8,44.0,92.0,-48.0,152.5,163.4683064867602,0.0,0.0,49.28082275266848,0.7628005330801492,0.3837144997113621,0.259666070185419,-14.127892913656792,55.618273740400824,53.60576923076919,36.25801282051276,-46.3942307692308,-10.629558823529408,-7.414050822122574,-2.9423417940001606,-2.754601342081667,-0.18774045191849353,0.48986399775090345,-2.815195177139145,3.305059174890048,157.83209491834882,6.353021978021989,6.1593770656626745,-22.594351412146974
552,2019-10-15,154.5,159.4,152.0,156.15,8060089.0,INR,46656365.98094853,260542940.0,0.022472322292301956,16107423.492032573,208.8686613758242,-155.70090499146292,1291889.8803119916,151.46408999918316,46.06268751400165,446.2882604744674,154.8375,170.45978776460134,139.21521223539867,20.17894601062577,0.5420072917544767,0.0,0.0,148.50833333333333,157.95833333333331,139.05833333333334,12.726558554514323,0.9043209876543222,0.0,0.0,132.55,174.15,153.35000000000002,26.86687656413982,0.5673076923076923,9.295763994753008,10.4281467177536,-3.816881680854692,-4.233306310606596,0.4164246297519041,150.65416666666667,155.79615384615386,151.70729963644644,155.52418131730113,0.866517524235645,1.1066368381804623,-0.24011931394481734,-0.370506153062621,24.981004300594925,6.912499999999994,-77.59549639745909,-61.365774964022,-16.229721433437085,145.97500000000002,153.35000000000002,149.66250000000002,157.47500000000002,10.727284020098516,29.428952300296547,17.75507413765188,24.780680621873852,10.137791910281205,156.25,166.8,40.0,88.0,-48.0,152.5,162.2315742272898,0.0,0.0,50.29808068276437,0.8451937121056866,0.6299996315083893,0.41454392582298216,-11.86884923935772,54.718268222889016,60.824742268041255,48.60023460216755,-39.17525773195875,-8.640882352941162,0.25682182985554136,-2.4542046442716665,-2.6945220025196672,0.2403173582480007,-2.865782624187757,-2.825312666548867,-0.04046995763888983,157.81794481331173,0.8395221181788814,0.8360177309875816,-21.944513871532124
553,2019-10-16,156.0,160.85,155.5,159.75,11931455.0,INR,53681428.27066818,272474395.0,0.06806442593565012,19942539.850313626,110.97766366298121,-140.06061445632568,342743.0022341972,151.21296330309454,52.2208898572436,446.2882604744674,154.7375,170.20636792884383,139.2686320711562,19.993689866831012,0.6620189668389855,0.0,0.0,148.845,158.07,139.62,12.39544492592965,1.0910569105691061,1.0,0.0,132.55,174.15,153.35000000000002,26.884239437757486,0.6538461538461536,8.901187595277706,10.432049021113619,-2.892566769510779,-3.9651584023874333,1.0725916328766543,150.4875,155.81153846153845,152.9446381539162,155.83720492342698,0.8920134983127108,1.0753655793025871,-0.18335208098987632,-0.3538671279276211,24.878714508847676,3.612499999999983,-77.49339983725041,-65.17204527180132,-12.321354565449084,149.6,153.35000000000002,151.47500000000002,157.47500000000002,36.73531470164128,28.27721081400328,18.153289276784534,23.725018701471434,42.270404591908175,156.25,166.8,36.0,84.0,-48.0,152.5,161.0443112581982,0.0,0.0,53.10316700924099,1.0,0.8693314150619452,0.6276818487605654,-9.120987680636947,59.349932842628256,77.93696275071636,64.12249141650892,-22.06303724928365,-6.186470588235295,-1.2364760432766615,-1.8561464644672538,-2.526846894909185,0.6707004304419311,-3.1266612477530673,-2.885582382789707,-0.2410788649633604,157.843473369807,2.3054755043227626,2.2793009528555785,-20.144963759060243
554,2019-10-17,157.55,164.75,156.7,163.85,9272454.0,INR,60880538.51911537,281746849.0,0.12898548834856435,22524614.35741167,221.38152424374394,-65.70053555653953,513055.24745166407,151.13152341519952,59.9282758033921,457.742294076629,155.15,171.12072321468295,139.17927678531706,20.587461443355394,0.7723733885764641,0.0,0.0,150.53166666666667,158.02166666666668,143.04166666666666,9.951394501710615,1.3890743213173105,1.0,0.0,132.55,174.15,153.35000000000002,26.81276184337737,0.7524038461538458,8.816068835749936,10.239912690625001,-1.8083591692326593,-3.533798555756479,1.7254393865238198,150.94583333333333,156.18076923076922,154.62238613023678,156.43074529946944,0.9964412811387899,1.0177935943060497,-0.021352313167259718,-0.32297769643724267,24.881606803610318,0.44999999999998863,-69.54296291318074,-67.89065710444476,-1.6523058087359885,151.55,153.35000000000002,152.45000000000002,157.47500000000002,68.36765735082064,26.609227438585343,20.10944710695353,22.193031830728252,70.66980906513649,158.875,166.8,32.0,80.0,-48.0,132.55,161.0443112581982,1.0,0.0,56.1392599735963,1.0,0.9483979040352288,0.8159096502018545,-5.869288938962189,65.22959553527572,97.20496894409936,78.65555798761899,-2.79503105590064,-2.876323529411792,3.4733185980423116,-1.1560126276779892,-2.2526800414629458,1.0966674137849566,-5.023223025169092,-3.313110511265584,-1.7101125139035083,158.55661741419775,2.5665101721439765,2.5341281887179434,-18.09547613096727
555,2019-10-18,163.6,169.6,162.8,168.85,12716934.0,INR,70792266.4897036,294463783.0,0.15780176406499605,28390336.592067145,292.75924527091166,-42.428672078012916,626044.816283071,151.68367167935938,60.26220738068766,457.742294076629,155.73499999999999,172.77709787555548,138.6929021244445,21.88602160793078,0.8847824398078256,0.0,0.0,152.35666666666665,159.78666666666666,144.92666666666668,9.753429452819034,1.6099147599820554,1.0,0.0,132.55,174.15,153.35000000000002,26.71204289337657,0.8725961538461535,8.61446195217494,10.18694821208767,-0.5394402895933013,-2.9349269025238436,2.3954866129305423,152.04999999999998,156.74423076923077,156.81124980250803,157.35069009210133,1.0240963855421688,0.9506024096385541,0.07349397590361462,-0.27694814491032615,24.810426273067606,-11.534999999999997,-56.733249205270276,-69.00362008548008,12.270370880209803,153.975,153.35000000000002,153.66250000000002,156.9,84.18382867541033,25.03213724519627,22.95093355777978,20.961706452789272,112.52786732746304,158.83749999999998,166.8,100.0,76.0,24.0,133.19400000000002,161.0443112581982,0.0,0.0,59.57625516894425,1.0,1.0,0.9392431063657246,-2.0217557544951466,65.52297480690852,97.97570850202429,91.03921339894667,-2.0242914979757094,1.4082352941176453,8.515424164524422,-0.3428267707485447,-1.8707093873200655,1.527882616571521,-4.23330721738045,-3.4971498524885574,-0.7361573648918922,159.74054247117266,3.0515715593530723,3.0059371686753877,-15.596100974756322
556,2019-10-22,170.0,183.0,169.35,178.2,21273740.0,INR,77104255.28091235,315737523.0,0.1727260444110868,52750212.650343254,640.0320300990797,4.317136675834003,1566091.0317194457,154.30350755144468,67.92387703127432,457.742294076629,156.875,176.5256361220194,137.2243638779806,25.052603820901215,1.0426032996485137,1.0,0.0,155.17000000000002,163.20499999999998,147.135,10.35638332151833,1.9331051649035476,1.0,0.0,132.55,183.0,157.775,32.15936254980079,0.9048562933597619,9.168015756957447,10.06366277966572,1.2067433373560164,-2.106592854547872,3.3133361919038884,154.88333333333333,157.42884615384617,160.10182675596835,158.89508341861233,1.0558052434456928,0.8348314606741573,0.22097378277153557,-0.21055011139144375,24.922780457872506,-6.974999999999994,-38.673830774385465,-67.01844834694617,28.344617572560708,160.675,157.775,159.22500000000002,157.775,92.09191433770516,25.00955306623098,30.885210271369107,18.643672132261962,170.87480356207428,158.83749999999998,166.8,100.0,72.0,28.0,134.65024000000003,161.0443112581982,0.0,0.0,65.08597130761999,1.0,1.0,0.9827993013450763,3.250473247142603,68.22068057107847,90.4856293359762,95.22210226069994,-9.514370664023811,5.547941176470573,23.578363384188627,0.7594592050257631,-1.3446756688508998,2.1041348738766628,1.7247000492463316,-2.45277987214158,4.177479921387912,163.45737735291343,5.537459283387625,5.38957682051322,-10.922269432641851
