,Date,Open,High,Low,Close,Volume,Currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
176,2018-04-04,267.25,273.3,265.5,268.65,33486876.0,INR,-146932023.82564598,-192656528.0,-0.18572624676038554,-122698517.109264,68.71348644167394,-72.4980873093031,1103236.5489295216,279.29039084214276,35.780433854848354,947.495181380648,288.05,312.37367159784924,263.7263284021508,16.88850657722564,0.10121152100829545,0.0,0.0,278.96,286.95500000000004,270.96500000000003,5.732004588471469,-0.1447779862414042,0.0,1.0,258.8,307.7,283.25,16.976219406353053,0.20143149284253517,9.115740815900294,9.178899244461341,-11.981632851762186,-10.452241734776097,-1.5293911169860888,281.425,294.40384615384613,280.0551628701659,292.03679572192806,0.7260159195643063,1.1885211562630922,-0.46250523669878585,-0.5020144255262897,24.214939137870648,10.050000000000011,-120.17930328738875,-110.2250704759791,-9.954232811409653,276.925,293.3,285.1125,312.25,8.204132261373411e-11,39.39107304836948,13.209943844980623,38.15963513037096,-126.48005674687627,331.6625,326.35,4.0,92.0,-88.0,289.04720808447996,292.7295756136059,0.0,0.0,33.337833962710874,0.37080061002838827,0.2584679637792404,0.2608614072344975,-32.727497973311166,39.62514068968081,20.246659815005078,16.546762589928047,-79.75334018499491,-28.079999999999984,-10.880743075136841,-4.102781919019161,-3.50693994236194,-0.5958419766572205,25.105692399032282,15.929798680564685,9.175893718467597,282.7745071641314,-0.5184225143492038,-0.5197709864069644,-11.599210266535042
177,2018-04-05,267.8,280.0,267.7,278.65,26759108.0,INR,-126046866.36223145,-165897420.0,-0.10662077279999937,-66942860.37936915,204.54717698362705,-54.29873149467638,822454.8613673908,278.2000608605984,37.83711184466009,982.7639392954311,287.23,311.65996930002206,262.800030699978,17.010736552603863,0.32439601346547126,0.0,0.0,277.18999999999994,285.72,268.65999999999997,6.154623182654519,0.5855803048065635,0.0,0.0,258.8,307.45,283.125,16.937645789088872,0.4080164439876665,9.434166734310265,9.240851243812362,-11.206197256944051,-10.603032839209689,-0.6031644177343622,279.8041666666666,292.70769230769235,279.8389839670634,291.0451812240075,0.7647540983606554,1.1331967213114758,-0.3684426229508203,-0.5123930145563467,24.539431658490084,7.319999999999993,-118.39795007903535,-112.21326017624803,-6.184689902787326,274.225,293.3,283.76250000000005,312.25,50.00000000004102,38.98912813620838,17.109711700249385,34.55304412782163,-75.72026988136746,331.6625,326.35,4.0,88.0,-84.0,289.04720808447996,290.0152095645174,0.0,0.0,41.44945163237565,0.972500422079501,0.5826347711390741,0.36192262160788086,-30.13882488132345,46.737384863721225,42.279020234291735,28.55001256867619,-57.720979765708265,-28.639558823529455,-6.5246561556524805,-3.850329082864638,-3.57561777046248,-0.2747113124021583,21.62453014995646,17.068744974443042,4.555785175513417,282.6325972362161,3.722315280104227,3.6547096840715554,-8.308654162553475
178,2018-04-06,278.4,282.95,277.0,280.65,31577016.0,INR,-118882333.32021481,-134320404.0,-0.048489816960008654,-48357590.03945927,115.41226694757962,-47.34971309172538,1222701.2225337734,277.55571327822463,44.10458405035296,982.7639392954311,286.9275,311.52547705096947,262.32952294903055,17.145778672988445,0.37239804340429244,0.0,0.0,276.15666666666664,284.51166666666666,267.8016666666667,6.05091312902096,0.7689008577697976,0.0,0.0,258.8,307.45,283.125,16.955502696674237,0.44912641315518964,9.085750060879239,9.135888384285613,-10.311412135568673,-10.544708698481486,0.23329656291281253,278.6458333333333,290.9230769230769,279.9637556644383,290.27516780000695,0.822567457072772,1.097301717089126,-0.2747342600163539,-0.5142025472921746,24.73923481602889,5.072499999999991,-115.60470598981914,-113.5417837527609,-2.062922237058231,273.05,292.925,282.9875,312.25,75.0000000000205,38.18479521993873,18.63341226946189,32.93159977749085,-41.50395436276426,331.6625,326.35,4.0,84.0,-80.0,289.04720808447996,287.517992799356,0.0,0.0,42.94478517581478,1.0,0.7811003440359631,0.5407343596514259,-27.61320334681912,45.91218458058829,50.75493612078968,37.76020539002883,-49.24506387921031,-27.455147058823513,-4.719062977423199,-3.5522887519861857,-3.5709519667672214,0.01866321478103572,19.89174426988261,17.63334483353096,2.2583994363516524,282.5920903285141,0.7177462766911891,0.7151827372662289,-7.650542941757155
179,2018-04-09,277.75,283.45,274.35,280.85,31712528.0,INR,-105291249.89164321,-102607876.0,-0.0528387189238414,-40543290.662393466,-30.84743039091636,-45.75007381026847,249242.19958404353,276.18170744812164,44.01022018558663,982.7639392954311,286.12250000000006,310.40758750241645,261.83741249758367,16.975307780699794,0.3914457277645094,0.0,0.0,275.65166666666664,284.0416666666667,267.26166666666666,6.087392905297156,0.8097934048470407,0.0,0.0,258.8,307.45,283.125,17.00320666847241,0.4532374100719429,9.087175054791311,8.911390487286694,-9.476906275396288,-10.331148213864447,0.8542419384681583,277.71666666666664,289.3346153846154,280.1001009468324,289.5770072222287,0.831823552579756,1.059078377313904,-0.22725482473414804,-0.50905549733534,24.94134271810493,3.0774999999999295,-112.22066789332168,-114.24951470726334,2.0288468139416693,273.05,287.9,280.475,312.25,87.50000000001026,37.65381780211066,17.296556676724865,32.65819933164234,-41.221565916802824,331.6625,326.35,36.0,80.0,-44.0,289.04720808447996,285.2205533754075,0.0,0.0,43.101277955307275,1.0,0.9908334740265002,0.7848561964005126,-25.57021557560625,48.767786156513345,53.51941747572819,48.85112461026986,-46.4805825242718,-23.52617647058821,-3.8184931506849233,-3.2726722215633206,-3.5112960177264414,0.2386237961631208,18.341473403780544,17.774970547580878,0.5665028561996657,282.578401909243,0.07126313914129767,0.07123775902337925,-7.584731819677515
180,2018-04-10,279.45,294.45,279.05,288.8,44741784.0,INR,-93379476.22930546,-57866092.0,-0.014612324898194244,16062491.260805525,270.19485856889327,-8.070499130082425,1289101.6851293987,276.7389110293058,51.41570008114393,982.7639392954311,285.92749999999995,310.06035053614715,261.79464946385275,16.880398378013453,0.5595143121550749,0.0,0.0,276.83,286.33000000000004,267.33,6.863417982155134,1.1299999999999981,1.0,0.0,258.8,307.45,283.125,17.01480270348252,0.6166495375128471,9.718457549312179,8.617176848822814,-8.080904176681202,-9.881099406427799,1.8001952297465973,277.68333333333334,288.3942307692308,281.43854695501204,289.51945113169324,0.9214071856287425,0.9599550898203599,-0.038547904191617466,-0.4933279769238277,25.176017235926942,-2.6774999999999523,-104.54722846827487,-113.88089034852942,9.333661880254553,276.625,286.4,281.5125,312.25,93.75000000000513,35.68970151150682,23.556091271489343,28.881781079776786,10.859531954172523,330.475,326.35,32.0,76.0,-44.0,258.8,285.2205533754075,1.0,0.0,49.080009947297256,1.0,1.0,0.9239779393541546,-21.903551649064244,52.43236769137586,78.12500000000004,60.799784532172644,-21.874999999999954,-18.300000000000068,-0.13831258644535865,-2.791143788472248,-3.367265571875603,0.5761217834033552,20.087729384694782,18.23752231500366,1.8502070696911233,282.82024688285765,2.8306925405020333,2.791368804022909,-4.968739717012161
181,2018-04-11,287.75,287.9,282.35,284.55,16811454.0,INR,-96862930.66173786,-74677546.0,-0.03659197431620493,3560895.4378333073,-53.64646032401437,-3.2331417972581105,1019103.8674525449,276.6469374353188,50.7449595970334,968.3015198286528,285.1225,308.2921239719168,261.9528760280832,16.252399562936485,0.4876454619916598,0.0,0.0,277.29833333333335,286.6333333333333,267.96333333333337,6.732820848784987,0.8884127834315309,0.0,0.0,258.8,307.45,283.125,17.062841410271016,0.5292908530318605,9.39161179438096,8.4352439278254,-7.234111601600375,-9.351701845462314,2.1175902438619385,277.7916666666667,287.6096153846154,281.91723203885635,289.15134364045673,0.9466566491359878,0.981217129977461,-0.03456048084147323,-0.47287015415637357,25.290130198430635,-9.572499999999991,-100.02461297805296,-112.87282929408026,12.848216316027305,276.625,283.25,279.9375,312.25,96.87500000000256,33.8658792416604,22.388383253163276,27.4500712531464,-0.9957242429570083,325.95000000000005,326.35,28.000000000000004,72.0,-44.0,259.51300000000003,285.2205533754075,0.0,0.0,46.28032319962368,0.8752887500019848,0.9584295833339948,0.9830876857868317,-19.687187116909914,58.2197108960812,71.03448275862068,67.55963341144964,-28.96551724137931,-14.058676470588296,0.4589585172109484,-2.5018426373268325,-3.194180984965849,0.6923383476390166,14.288706099290874,17.447759071861103,-3.1590529725702297,282.83568378899736,-1.4716066481994416,-1.4825421969537622,-6.3672260612043345
182,2018-04-12,285.3,289.9,283.55,286.75,22954324.0,INR,-96682187.95307639,-51723222.0,-0.04409073984862608,10266412.203857083,44.26181315555147,10.12614538777527,-69926.98359665278,276.7406049120965,54.93375522569762,968.3015198286528,284.24249999999995,305.69766895761995,262.78733104237995,15.096383515920389,0.5584358017630406,0.0,0.0,277.5516666666667,286.9316666666667,268.1716666666667,6.759101908953885,0.9903162757640367,0.0,0.0,258.8,307.45,283.125,17.11566708004608,0.5745118191161357,9.087450614942862,8.308079519711267,-6.312731531647046,-8.74390778269926,2.4311762510522144,278.72499999999997,286.97115384615387,282.66073480210923,288.9734663337563,0.9772296015180261,0.9495256166982928,0.02770398481973324,-0.4477155708719993,25.21413129060713,-2.5924999999999727,-96.48893908094178,-111.31935342884242,14.830414347900643,276.625,283.25,279.9375,312.25,98.43750000000128,31.919393195937094,22.843153346527096,26.079417933703002,19.46306551378001,323.025,326.35,24.0,68.0,-44.0,260.21174,285.2205533754075,0.0,0.0,47.93594532271469,0.949037966647961,0.9414422388833152,0.9666239407391034,-17.375913544521662,56.175216180867345,78.40112201963537,75.85353492608537,-21.598877980364637,-10.497647058823588,4.0645980765741205,-2.184536736793688,-2.992252135331417,0.807715398537729,11.057368252229697,16.169680907934822,-5.112312655705125,282.870254184173,0.77315058864873,0.7701770960347076,-5.643303718328385
183,2018-04-13,288.0,291.1,285.8,288.25,17497198.0,INR,-98002731.19835952,-34226024.0,-0.06284080142492973,12549181.460448928,52.25122331015594,28.91571519312861,268999.9898185795,276.76399213570363,59.89355678863042,973.366741379631,283.3525,302.4641319292734,264.24086807072666,13.48965117955434,0.628128775661969,0.0,0.0,278.4316666666667,287.7216666666667,269.1416666666667,6.673091542508929,1.0284355938284881,1.0,0.0,258.8,305.75,282.275,16.569467359560967,0.6272630457933971,8.708705553448578,8.066136854136525,-5.399254479328647,-8.074977122025137,2.67572264269649,279.27500000000003,286.7096153846154,283.5206217556309,288.91987623495953,1.044427123928293,0.8967264224473889,0.14770070148090408,-0.41857350970971197,25.097694571098103,0.5474999999999568,-91.90780765625533,-108.57898104295896,16.67117338670363,277.92499999999995,283.125,280.525,312.25,99.21875000000064,29.956978468332895,22.834491930596705,24.959202187668097,41.64023625266079,320.475,329.95,20.0,64.0,-44.0,260.89650520000004,285.2205533754075,0.0,0.0,49.088073044185066,1.0,0.9414422388833152,0.9471046870335419,-15.140354845567188,57.59865000744585,82.60869565217394,77.34810014347666,-17.391304347826065,-7.927647058823538,2.3433339250843326,-1.868772252601198,-2.767556158785373,0.8987839061841751,6.810262443084516,14.297797214964762,-7.487534771880246,283.03407448822105,0.5231037489102031,0.5217403139687882,-5.149720302731153
184,2018-04-16,285.0,288.95,284.1,287.6,16874312.0,INR,-90522366.08495729,-51100336.0,-0.03437533530410887,9189540.851813423,-55.32818167638473,34.17628454089548,53477.14465928445,277.24300490726114,61.879006706849616,971.1718120408739,282.65999999999997,300.02204481044845,265.2979551895515,12.284755402567384,0.6422643488694132,0.0,0.0,280.63666666666666,288.90666666666664,272.3666666666667,5.893741611336116,0.920999596936722,0.0,0.0,258.8,301.85,280.32500000000005,15.230312035661225,0.6689895470383276,8.322834998103717,7.614523380867129,-4.673889216351768,-7.394759540890464,2.720870324538696,279.5833333333333,286.7442307692308,284.1482184086108,288.82210762496254,1.0862697448359664,0.858242203321183,0.22802754151478344,-0.38755432509061194,24.942418330843346,-4.309999999999945,-81.75267052283614,-104.56932066176955,22.81665013893341,279.975,283.125,281.55,312.25,99.60937500000031,28.340247674117734,21.9071493530354,25.369067251287536,39.061804644538974,316.05,325.525,16.0,60.0,-44.0,261.56757509600004,285.2205533754075,0.0,0.0,48.58632753563601,0.9776579135789534,0.9755652934089714,0.9528165903918674,-13.427888910173067,55.648169843342735,80.78541374474061,80.5984104721833,-19.214586255259384,-5.517352941176455,1.3032758013385155,-1.61825881501455,-2.5376966900312086,0.9194378750166585,3.067792153614299,12.05179620269467,-8.98400404908037,284.03766531314886,-0.2254986990459562,-0.22575333022762933,-5.363606449489944
185,2018-04-17,287.6,293.25,286.8,291.75,15406113.0,INR,-82281887.03844567,-35694223.0,0.01655920334379627,17010373.437268596,146.53274320394743,36.600188071346146,184255.21394339862,277.55558019014944,61.089699634362596,985.1855916652466,282.34250000000003,298.7706549481377,265.91434505186237,11.637040082975576,0.7863224759475023,0.0,0.0,282.9316666666667,290.83666666666664,275.0266666666667,5.587921700764005,1.05776934429686,1.0,0.0,258.8,300.0,279.4,14.592206274294512,0.799757281553398,8.135551498293344,7.310324983343843,-3.7212652728075,-6.660060687273871,2.9387954144663713,280.7,286.5442307692308,285.31772326882447,289.03898854163197,1.092804578904334,0.8683565004088305,0.2244480784955034,-0.35306777506245307,24.796382063612953,-20.492500000000007,-71.0739102545958,-99.11316588034812,28.03925562575232,281.075,283.125,282.1,307.8,99.80468750000016,26.373984578139734,24.36742671523492,23.974616515344252,81.90863973443844,313.82500000000005,325.525,12.0,56.00000000000001,-44.00000000000001,262.22522359408003,285.2205533754075,0.0,0.0,51.962374393856784,1.0,0.9925526378596511,0.969853390050646,-10.992879564419392,57.038583193793386,92.42636746143062,85.27349228611506,-7.573632538569398,-3.945441176470581,4.814082989042564,-1.287461353080228,-2.2876496226410126,1.0001882695607847,-0.5200490457442601,9.537427153006885,-10.057476198751145,285.5681179245494,1.442976356050063,1.4326645319773235,-3.9980256663376013
186,2018-04-18,293.7,294.9,289.0,290.05,20755244.0,INR,-95649671.309632,-56449467.0,-0.001955569550124634,9539760.831944546,54.72111048176479,31.469077044834545,101367.69976727248,277.8816969275584,60.98522233205669,985.1855916652466,282.1175,297.98439241786247,266.25060758213755,11.248428344829696,0.749970182915901,0.0,0.0,285.14833333333337,292.86333333333334,277.43333333333334,5.411218722419328,0.8176712032836467,0.0,0.0,258.8,297.2,278.0,13.611349880812066,0.8138020833333338,7.911996348464006,7.051503311133952,-3.068112436437332,-5.941671037106564,2.8735586006692326,283.05,286.4423076923077,286.0457658428515,289.1138782792888,1.0662305805396568,0.8887980376124286,0.1774325429272282,-0.31810662468408607,24.66205514841099,-12.067499999999995,-60.6990972575221,-92.70218223351331,32.003084975991214,284.625,283.125,283.875,307.35,99.90234375000009,24.763355794110876,24.552275687023783,22.7431401422577,93.31906051256209,313.6,325.525,8.0,52.0,-44.0,262.86971912219843,285.2205533754075,0.0,0.0,50.49951509948214,0.942251868390491,0.9733032606564814,0.9804737306417014,-9.32209571235807,52.83338109107221,86.56509695290868,86.5922927196933,-13.43490304709133,-1.5944117647059102,10.76952453694863,-1.0612124380530374,-2.0423621857234178,0.9811497476703803,-1.6719093648553827,7.295559849434432,-8.967469214289814,286.42380105903965,-0.58269065981148,-0.5843949254591863,-4.557420204014473
187,2018-04-19,291.0,291.0,287.3,289.6,17282340.0,INR,-91445858.8771994,-73731807.0,0.01539478830947852,7065930.284523926,-59.94558607225587,33.95089057309726,-147751.66945024696,278.2502344465,62.37365305758603,983.6571189320995,281.9975,297.59767547978294,266.39732452021707,11.064052326551074,0.7436671308554346,0.0,0.0,286.53333333333336,293.3883333333333,279.67833333333334,4.784783620288499,0.7236810114271842,0.0,0.0,258.8,295.05,276.925,12.854723889396183,0.8496551724137934,7.490796713617604,6.626557587849236,-2.5573161978404073,-5.264800069253334,2.7074838714129266,284.6791666666667,286.01730769230767,286.5925710977974,289.1498872956378,1.0947986577181206,0.8901006711409393,0.2046979865771813,-0.2839700986179669,24.505276544259658,-13.347500000000025,-53.333110636571156,-85.78311608315242,32.450005446581265,284.625,283.125,283.875,307.35,99.95117187500004,23.02599386963872,23.729104502137808,23.521067263538587,76.95557337333716,313.4125,325.525,4.0,48.0,-44.0,264.1509303573105,285.2205533754075,0.0,0.0,50.09746736938787,0.926380550267094,0.956210806219195,0.974022234911776,-8.024547140452455,51.46556574675608,85.31855955678681,88.1033413237087,-14.681440443213184,-0.10352941176472541,7.239400111090542,-0.8844257978996583,-1.810774908158666,0.9263491102590077,-3.7753428759244136,5.081379304362663,-8.856722180287077,286.7649503098527,-0.1551456645405902,-0.1552661400511468,-4.705495228693635
188,2018-04-20,289.25,290.15,279.7,282.15,19745690.0,INR,-101932804.283898,-93477497.0,0.009137224491419939,-14958544.113265336,-223.5994285335189,38.31171326508073,-534773.4037964164,281.3306539830242,70.97153046729787,983.6571189320995,281.64500000000004,296.8928818201094,266.3971181798907,10.827731236208233,0.5165596771393496,0.0,0.0,286.9133333333333,294.2183333333333,279.60833333333335,5.092130027650612,0.17396760209901685,0.0,0.0,258.8,294.9,276.85,12.817554013030573,0.6468144044321327,7.786717042255842,5.457702435659469,-2.722278504377357,-4.7562957562781385,2.0340172519007815,285.8041666666666,285.16346153846155,285.9090986212132,288.6313771255906,1.1816530426884648,0.84377838328792,0.33787465940054484,-0.25623961421187813,24.444065632853928,-2.9950000000000614,-47.657393611513164,-78.60941894072924,30.952025329216077,286.975,283.125,285.05,301.25,99.97558593750003,22.323144416442137,21.533233116882357,28.074568157138707,26.721591371039633,307.85,325.525,4.0,44.0,-40.0,265.38089314301806,285.2205533754075,0.0,0.0,43.87031362907018,0.5655162179865545,0.8113828788813797,0.9136323152523521,-8.548021604575995,50.2359730838964,61.940298507462686,77.94131833905271,-38.059701492537314,0.048088235294130754,5.025125628140704,-0.9431679020790685,-1.6372535069427465,0.694085604863678,-4.578904568512831,3.149322529787564,-7.728227098300396,286.7240596634309,-2.5725138121547086,-2.6061816096413004,-7.156959526159923
189,2018-04-23,280.0,282.8,275.25,279.4,11620499.0,INR,-100778450.07860008,-105097996.0,0.0322556851423134,-17386805.275656004,-383.331214950407,10.709741224692566,-621220.8267267917,282.9578680930884,65.063722472087,974.0698175779854,281.4525,296.71167674712564,266.19332325287434,10.843163053890551,0.4327453887580588,0.0,0.0,286.87333333333333,294.0233333333333,279.72333333333336,4.984778415560859,-0.02261072261072597,0.0,1.0,258.8,294.9,276.85,12.826320604720145,0.570637119113573,7.763045338030258,4.6025386846601615,-3.039872579249561,-4.413011120872423,1.373138541622862,285.8666666666667,284.13846153846157,284.9076988333343,287.94757141258384,1.1204091120409112,0.8865643886564383,0.23384472338447293,-0.23535862240078365,24.466849642470486,-0.8025000000000091,-40.500357632833534,-71.49309995901355,30.992742326180014,285.075,282.275,283.67499999999995,298.6,99.98063814328538,22.159169568410725,20.08694510100758,30.147683635004892,-23.027660444202347,305.775,325.525,4.0,40.0,-36.0,266.56165741729734,285.2205533754075,0.0,0.0,41.804650406281496,0.4546053887811118,0.64883405234492,0.8054759124818317,-9.57415539019216,49.76035899915263,47.27891156462581,64.8459232096251,-52.72108843537419,-0.5666176470588198,0.2691548537591962,-1.055703496416679,-1.520943504837533,0.4652400084208541,-8.195202294226098,0.8804175649848318,-9.07561985921093,286.6634967619796,-0.974658869395717,-0.9794397592287396,-8.061862454754854
190,2018-04-24,279.35,286.6,279.35,284.1,15412234.0,INR,-95995342.9751518,-89685762.0,0.04646226869874378,-4554761.693419334,185.8101817037045,19.07379088626618,146000.69136174818,284.47307505326336,63.218113601970195,974.0698175779854,281.88,296.9314251816903,266.8285748183097,10.679314021349738,0.5737471692282203,0.0,0.0,286.46500000000003,292.8,280.13,4.422878885727755,0.31333859510655265,0.0,0.0,258.8,294.9,276.85,12.806868170852834,0.7008310249307489,7.711740804227231,3.3177941562355744,-2.8791286484029683,-4.106234626378532,1.2271059779755635,286.15416666666664,283.47115384615387,284.7834374743598,287.66256612276277,1.1210280373831776,0.8672897196261676,0.25373831775700995,-0.2163932946182548,24.5563461884149,-1.0299999999999727,-34.17756935942903,-64.17676177916645,29.999192419737426,285.075,280.32500000000005,282.70000000000005,298.6,99.99031907164269,21.427570736921393,22.18646974083817,28.18968870086435,19.233756513634987,304.2,325.525,4.0,36.0,-32.0,267.69519112060544,285.2205533754075,0.0,0.0,46.445864857728736,0.47526395263358306,0.4984618531337497,0.6528929281200165,-9.172322021921314,51.98326996629458,60.294117647058975,56.504442573049154,-39.705882352941025,-1.3905882352941603,1.2292891501870822,-1.000870112232216,-1.4169288263164697,0.41605871408425377,-9.679701803018101,-1.231606308615755,-8.448095494402347,286.59829206415094,1.6821760916249318,1.6681842037280958,-6.515301085883496
191,2018-04-25,284.05,285.65,276.85,278.9,7961352.0,INR,-100247428.7024246,-97647114.0,0.011775059048039596,-9818228.651502337,-190.67113223985226,-9.156088343982342,113540.99156285395,285.1947954096223,58.23940883109084,956.2410141587472,281.7425,296.8499575955063,266.63504240449373,10.724301513265678,0.4059239457721353,0.0,0.0,286.0183333333333,292.6783333333333,279.35833333333335,4.657044128872836,-0.034409409409412416,0.0,1.0,258.8,294.9,276.85,12.81311836162452,0.5567867036011076,7.820566723804504,2.8822383288059137,-3.135193903171057,-3.912026481737037,0.7768325785659798,285.9916666666667,282.73269230769233,283.8782932475352,287.0134871507063,1.0797101449275364,0.9367149758454104,0.14299516908212595,-0.20259557087616767,24.634454595439443,7.0575000000000045,-29.300182291602717,-56.71134435812877,27.411162066526053,285.075,279.4,282.23749999999995,298.6,99.92011747613661,21.03568697437144,20.45032039856009,28.206857498061773,-13.489929720296168,304.2,325.525,4.0,32.0,-28.0,268.78338347578125,285.2205533754075,0.0,0.0,42.41538345956394,0.06012499001050634,0.329998110475067,0.4924313386512457,-9.995813150648969,45.80396656659821,22.14111922141102,43.2380494776986,-77.85888077858898,-2.9511764705882797,-0.694320811821273,-1.0923507234086238,-1.3520132057349006,0.25966248232627676,-13.93950502978434,-3.7731860528494723,-10.166318976934868,286.3621135914913,-1.8303414290742892,-1.8472994226699235,-8.22639025995393
192,2018-04-26,279.8,280.4,275.35,278.85,14112673.0,INR,-94797980.71232541,-111759787.0,0.029482508041829312,-8516429.365573341,-120.76911298093455,-26.02618691030478,-148249.98366924867,285.41102158807706,50.559524530918885,956.2410141587472,281.49,296.61357761906953,266.3664223809305,10.745374698262475,0.4127190646784801,0.0,0.0,285.16499999999996,291.695,278.63500000000005,4.579804674486683,0.01646248085757855,0.0,0.0,258.8,294.9,276.85,12.82461188674552,0.5554016620498623,7.5435100514240485,2.693727964130897,-3.3040747278107574,-3.790436130951781,0.4863614031410237,285.16249999999997,282.12884615384615,283.1047096709914,286.40878439880214,0.9751461988304092,1.016081871345029,-0.040935672514619825,-0.192517338013437,24.656141870269362,3.0600000000000023,-26.907512829016966,-49.48908937732451,22.581576548307545,285.075,278.0,281.5375,298.6,99.96005873806831,20.84396780119487,19.506951260186334,28.27587287848447,-35.47692595712845,304.1375,325.525,72.0,28.000000000000004,44.0,269.82804813675,285.2205533754075,0.0,0.0,42.37730367072131,0.056376139491511296,0.1972550273785335,0.3419049969957835,-10.677751243451473,45.07334551372761,21.89781021897815,34.777682362482714,-78.10218978102185,-4.86205882352948,-3.445290858725758,-1.1536219933848426,-1.312334963264889,0.15871296988004646,-14.757556803191218,-5.970060202917821,-8.787496600273396,285.96179945646884,-0.01792757260665745,-0.01792917978802322,-8.242843040473824
193,2018-04-27,277.4,291.7,276.0,287.9,16488361.0,INR,-86291246.69321716,-95271426.0,0.08002970097760363,14017298.693794169,568.9316239497658,16.815174114029663,532595.1583395547,286.11887642931305,59.79301297399011,956.2410141587472,281.96750000000003,297.2663978361195,266.66860216388056,10.85153277318802,0.6938865159944331,0.0,0.0,284.8466666666667,292.41666666666663,277.27666666666664,5.3151403094062255,0.7016732716864824,0.0,0.0,258.8,294.9,276.85,12.80289395054393,0.8060941828254846,8.359159046281643,2.4156406173430525,-2.6767981690206284,-3.567708538565551,0.8909103695449225,285.44166666666666,281.97115384615387,283.842446644685,286.51924481370565,1.0068681318681314,0.9162087912087907,0.09065934065934067,-0.1789116691988649,24.852406655788464,4.78249999999997,-22.423876332473213,-42.89700113395085,20.47312480147764,285.075,276.925,281.0,296.4,99.98002936903416,19.63976517590319,26.526224205837963,24.493039680688337,39.49734019198622,304.01250000000005,325.525,68.0,24.0,44.0,270.83092621128,285.2205533754075,0.0,0.0,50.95934588365231,0.901254600791343,0.3392519100977868,0.28883501598379585,-8.736164595524484,52.578100812576444,64.37659033078876,36.138506590392645,-35.623409669211235,-4.789558823529433,1.1772974872605748,-0.9342472512661684,-1.236717420865145,0.30247016959897666,-14.237191155770015,-7.62348639348826,-6.613704762281754,285.9713907791187,3.2454724762416953,3.193919478256735,-5.264889766370517
194,2018-04-30,288.95,291.0,282.3,284.2,9737559.0,INR,-91775619.00356203,-105008985.0,0.18017351965815545,6867831.980395018,250.1653648517053,15.38449599137338,409981.180872687,285.84225818358806,53.427055431602575,943.9517062310385,283.085,295.2962693852859,270.8737306147141,8.627281124246005,0.5456545492863969,0.0,0.0,284.7416666666667,292.69666666666666,276.7866666666667,5.58752085223447,0.46595432641944146,0.0,0.0,261.4,294.9,278.15,11.833901478354559,0.6805970149253735,8.393243141653478,2.495572840136231,-2.4499940483842693,-3.3441656405292948,0.8941715921450255,285.2291666666667,281.77884615384613,283.89745485319503,286.3474489015793,1.0229268292682925,1.0248780487804874,-0.0019512195121949016,-0.16565208965897124,24.97895179054075,5.1650000000000205,-17.977221753488422,-36.99736907827226,19.020147324783835,285.075,276.85,280.9625,296.4,99.99001468451709,18.52157702384663,24.5650209998606,22.682158962303813,40.54634943151256,303.5375,325.525,64.0,20.0,44.0,271.7936891628288,285.2205533754075,0.0,0.0,47.823354002755366,0.5925248218829159,0.5167185207219234,0.35107515273274803,-8.031484918655863,48.55011742399767,45.547073791348595,43.940491447038504,-54.452926208651405,-3.016029411764748,-0.889276373147345,-0.8556018423709997,-1.160494305166316,0.30489246279531623,-16.81430974548643,-9.461651063887896,-7.352658681598534,285.947248426599,-1.2851684612712688,-1.2934981955130098,-6.482395524843698
